Date,MSFT,AMZN,AAPL,ZM,NFLX
3/13/17,-0.0033881088729254,0.00249865676398842,0.000431007190522248,NA,0.0186670808337503
3/14/17,-0.0046360097367415,-0.00241051022702832,-0.00150846918322667,NA,-0.00229934497493467
3/15/17,0.00527865657800208,0.000516042819648233,0.0105763653316939,NA,0.0143864653343604
3/16/17,-0.00169886143900522,0.000527582465151166,0.00163734655743109,NA,-0.00592083304647173
3/17/17,0.00355818742577796,-0.00130063160238891,-0.00497527925073182,NA,0.00498650879552964
3/20/17,0.000924738959535043,0.00546746255580133,0.0105003284930141,NA,0.00496176000991144
3/21/17,-0.0110886346380481,-0.0160681931292549,-0.0114519780311966,NA,-0.0233834187288842
3/22/17,0.0127705167501855,0.00576374043030725,0.0112986239756796,NA,0.00161491365840361
3/23/17,-0.00246036948078432,-0.000801821806951875,-0.00353538016856403,NA,-0.00567821965698767
3/24/17,0.00169589809680493,-0.00208881492312285,-0.00198686359441314,NA,0.00126909197036351
3/27/17,0.00184654197360801,0.00143094573321534,0.00170663598723242,NA,0.0143641314078544
3/28/17,0.00291857339881463,0.0108405480788316,0.020726693570766,NA,0.00770512297244363
3/29/17,0.00275693760981399,0.0214018773364486,0.00222509755550626,NA,0.00895503904326023
3/30/17,0.0036658157860987,0.0023103897701382,-0.00131835640449685,NA,0.0108554447268694
3/31/17,0.00228279281334376,0.0116392617999179,-0.0018756479159513,NA,-0.00168850468308124
4/3/17,-0.00470695600516957,0.00560610025868447,0.000278297564964225,NA,-0.00602124356973477
4/4/17,0.00274606676164413,0.0171843353727459,0.00744603237432062,NA,-0.00966511039565898
4/5/17,-0.00258641309958119,0.00270173235785154,-0.00518069254738418,NA,-0.0129209965635739
4/6/17,0.00259311997906386,-0.0120974833375561,-0.00249941874325021,NA,0.000835607883150402
4/7/17,-0.000760828020902604,-0.0037850379505654,-0.00222770855687393,NA,-0.00438294126955108
4/10/17,-0.00228401267437706,0.0135883838414739,-0.00118586384515484,NA,0.00517088250177555
4/11/17,-0.000762843782740941,-0.00515963255590923,-0.0107565763835108,NA,0.00347584274692347
4/12/17,-0.00381788975742603,-0.00679330322919858,0.00120027143808077,NA,-0.00360238294690474
4/13/17,-0.00429253411272268,-0.0128984716623739,-0.00528899335352984,NA,-0.00632694144021506
4/17/17,0.00816008345285346,0.019577929999689,0.0055300466398458,NA,0.030296683883245
4/18/17,-0.00137431564793988,0.00198454419654914,-0.00444199895393405,NA,-0.0264176502546688
4/19/17,-0.00535264734127483,-0.00506762359538704,-0.00368282121868779,NA,-0.0251116488203708
4/20/17,0.00707267398499178,0.00318058937036581,0.0125107193858784,NA,0.0101602608099691
4/21/17,0.013740476130323,-0.00391323083589379,-0.00119344585822845,NA,0.011970548829819
4/24/17,0.0170179330525719,0.00988274594437621,0.00962951223861586,NA,0.00671944448517703
4/25/17,0.00577549490071472,0.000231452161921553,0.00619609797215559,NA,0.0579156078993865
4/26/17,-0.00132530159683686,0.00183995836275064,-0.00588132037406841,NA,-0.0130783776793276
4/27/17,0.00648684946154354,0.00999684063382467,0.000765905440185843,NA,0.0193780651179074
4/28/17,0.0027830698874125,0.00719744001830702,-0.00097395694215141,NA,-0.00574866075583147
5/1/17,0.0138766831928934,0.0251245854022701,0.0203969190335052,NA,0.0206965115774609
5/2/17,-0.00158472828070588,-0.00136040625924938,0.00634480613055421,NA,0.00708072711628982
5/3/17,-0.00317451777743849,-0.00624112719656766,-0.0030507567410949,NA,-0.00549697038345087
5/4/17,-0.00390877375771725,-0.00371932870592806,-0.00360413630245848,NA,0.0106690921182362
5/5/17,0.00276144474722506,-0.00360522318800305,0.0165838192301726,NA,-0.00413350715421301
5/8/17,-0.000869848280573238,0.0159395746052029,0.0271882067980578,NA,-0.001404859460861
5/9/17,0.00145089681484922,0.00398300291623754,0.00640488894256963,NA,0.00690626656521709
5/10/17,0.00391057881154966,-0.00406162231226115,-0.00474038728415671,NA,0.0179092586983056
5/11/17,-0.0122636882997215,-0.00140156697737626,0.0086482836120052,NA,-0.0108560394987275
5/12/17,-0.0011686114074303,0.0144889101880969,0.0139657320497193,NA,0.0143181853174423
5/15/17,0.000731219264787697,-0.00351589440305966,-0.00256262079652447,NA,-0.00491259256156451
5/16/17,0.0201353334820447,0.0084554174402196,-0.00147711236491643,NA,-0.00381202340177433
5/17/17,-0.0278057402387364,-0.0220584397047739,-0.0335757069104105,NA,-0.0389561937405133
5/18/17,0.00340809534160091,0.0145327700735345,0.0152411292956875,NA,0.0163185381785615
5/19/17,-0.000295099072856408,0.00140850401578008,0.00340916800329549,NA,0.00847788712545716
5/22/17,0.0112275124394068,0.0112830843633904,0.00607590221310739,NA,0.000891606142106482
5/23/17,0.00336013799781787,0.000896282995494602,-0.00123380206368873,NA,0.00502667968880943
5/24/17,0.00131052987871882,0.00906807563198386,-0.00299072042100923,NA,-0.00126620451914283
5/25/17,0.0123599892445125,0.0132912014270299,0.0034561988019628,NA,0.0335974833597465
5/26/17,0.0048833863698805,0.00241601802726032,-0.00168989109855966,NA,-0.00380257582699961
5/30/17,0.00643261209901835,0.000923881754210099,0.000390780891377895,NA,0.00486368302681628
5/31/17,-0.00809576316874594,-0.00208690375735643,-0.00592173949885388,NA,-0.000918968258062924
6/1/17,0.00372281042764477,0.00133721120295793,0.00274938746719666,NA,-0.000490599108148748
6/2/17,0.0236804645267723,0.010823804277438,0.0148191109239084,NA,0.013436333105211
6/5/17,0.00724652395963887,0.00457922888121409,-0.00977806540015758,NA,-0.000726449964191467
6/6/17,0.00332047745730946,-0.00824651133876264,0.00337838254843859,NA,0.000666424338621407
6/7/17,-0.00179262322711693,0.00704886041874375,0.00595648546362559,NA,0.00266394021509897
6/8/17,-0.00607815346783436,0.000198018947809464,-0.00244579519976285,NA,0.00163036047563336
6/9/17,-0.0226546440617535,-0.0316351285966103,-0.0387769122286875,NA,-0.0473234010331746
6/12/17,-0.00767939049651256,-0.0136971154617597,-0.023895496571845,NA,-0.0417009241390934
6/13/17,0.0124679053969559,0.0164574990873267,0.0080455460265545,NA,0.00845218557247507
6/14/17,-0.00537851459405803,-0.00440461984410701,-0.00975506036555662,NA,-0.00340495021343012
6/15/17,-0.00526535798235628,-0.0125963812152908,-0.00599350587909242,NA,-0.00289094618050478
6/16/17,0.00143063569252266,0.0244148225054213,-0.0139993215826835,NA,0.00408546402495613
6/19/17,0.01242825086588,0.00755278455603237,0.0286073573341856,NA,0.00669371942860875
6/20/17,-0.0135457032652729,-0.00259247771141835,-0.00908847237586119,NA,-0.00880046318645877
6/21/17,0.00514949799635733,0.00971191805053273,0.00593072811956108,NA,0.0195987894850618
6/22/17,-0.000142450928901749,-0.000927922750824095,-0.00164510879933633,NA,-0.000903051028207869
6/23/17,0.0135211790709608,0.00243683414485374,0.00446324714203983,NA,0.0202079218813864
6/26/17,-0.00954925931606887,-0.00972364366991108,-0.00314458310749488,NA,-0.00329074792328188
6/27/17,-0.0187154870060201,-0.0173041221614946,-0.0143330602851571,NA,-0.0410793714285714
6/28/17,0.00852508078566627,0.013872097706453,0.0146109592534867,NA,0.0157584917947327
6/29/17,-0.0187680331146182,-0.0145406316609709,-0.0147432733918296,NA,-0.021641404819988
6/30/17,0.00642415215337144,-0.00812557566308958,0.00236635104936078,NA,-0.00453056178374489
7/3/17,-0.0110255405147761,-0.0148140774793388,-0.00361064331503702,NA,-0.0216853350730115
7/5/17,0.0133489178332553,0.0186020714953505,0.0041115084545349,NA,0.0098515633830687
7/6/17,-0.00738262983448024,-0.00644431629126674,-0.0094383834116859,NA,-0.00921347463441868
7/7/17,0.012979434254164,0.0141119369089675,0.0101587992400469,NA,0.0268717470085469
7/10/17,0.00748635241215601,0.0180942833984401,0.00610373753331195,NA,0.0165801379415433
7/11/17,0.000142710729842843,-0.00234825540969563,0.00324007168465057,NA,0.0108731513836793
7/12/17,0.0165741793046932,0.012453104662101,0.00144278587623203,NA,0.0286399140978433
7/13/17,0.00871369170751257,-0.0058419736928399,0.0139291350730038,NA,-0.00340153070866145
7/14/17,0.0140729276819973,0.00117925006656172,0.00859438066341656,NA,0.0183931980990304
7/17/17,0.00783170000349864,0.00821511066612457,0.00348888667224756,NA,0.00359981391508857
7/18/17,-0.000681845099499534,0.0142667352915411,0.00347689781825355,NA,0.135436050750205
7/19/17,0.00763991065908587,0.0023622862177286,0.00626353145272551,NA,0.00141609472496418
7/20/17,0.00487410574350022,0.0017820717412238,-0.00450287398363669,NA,-0.00141409223640765
7/21/17,-0.00579353194963839,-0.00294537488512048,-0.000465588572707398,NA,0.0269062463973995
7/24/17,-0.00257474946848024,0.0129475430014607,0.0121115316603562,NA,-0.00334140778291014
7/25/17,0.00801635646413623,0.000885551800752671,0.00427356086440112,NA,-0.00500241062205498
7/26/17,-0.00188742235021411,0.0124342985778716,0.00471411808054034,NA,0.0112852382131614
7/27/17,-0.0120186791967019,-0.00645901280728378,-0.0188974498786453,NA,-0.0338481538624059
7/28/17,-0.00164043382318702,-0.0248183766730401,-0.00704033963821782,NA,0.00744471235008204
7/31/17,-0.00465483000202538,-0.0316261614209007,-0.00515067386662771,NA,-0.0129319120328375
8/1/17,-0.00165048090603948,0.00851401400422525,0.00887517346588007,NA,0.00203674442283952
8/2/17,-0.00440893045437196,-0.000301134321161411,0.0472509920899282,NA,-0.00708671102063796
8/3/17,-0.00152245380012273,-0.00900705084386244,-0.00999114492022146,NA,-0.00835459200081357
8/4/17,0.00734598973397493,0.00066878167568718,0.00527107794051407,NA,0.00580264477604508
8/7/17,-0.00385247544319756,0.00474898531690315,0.0154741586324132,NA,0.0058800575607687
8/8/17,0.0053866518360608,-0.00244892312679168,0.00799681851150713,NA,-0.0163789828888878
8/9/17,-0.00439632642602761,-0.00791038631134278,0.00612190466664986,NA,-0.0144651378422004
8/10/17,-0.0146267570381445,-0.0255496652218443,-0.0318515705116829,NA,-0.0377744910557203
8/11/17,0.015263978340595,0.0115683726922442,0.0139065914482059,NA,0.0133616827087719
8/14/17,0.0150345066791937,0.0158162771910482,0.0150497074969189,NA,-0.00233368736290618
8/15/17,0.000273377255612495,-0.000569508803858532,0.010947608018739,NA,-0.0146198830409356
8/16/17,0.00587258388449086,-0.00464008491198176,-0.00402231291633204,NA,0.00878335905044514
8/17/17,-0.0169721617056451,-0.0180028073831192,-0.01919853797496,NA,-0.0228850458379819
8/18/17,0.00124298928088584,-0.00218623940441232,-0.0022804147054325,NA,0.00270935643830095
8/21/17,-0.00469017707660369,-0.00540443953042735,-0.00184120685072842,NA,0.00132101602766377
8/22/17,0.0139987156843702,0.014276921308408,0.0163473342433424,NA,0.0154713425123334
8/23/17,-0.00601405625532592,-0.00920469932680446,0.00125172024671061,NA,-0.00165346643801745
8/24/17,-0.000412765270031978,-0.00579330688935276,-0.00443811214178402,NA,-0.00550096421981505
8/25/17,0.00178816040994434,-0.00754895470566708,0.00370431183259878,NA,-0.0129662043369356
8/28/17,0.00013750964955106,0.000804022165287632,0.0100716041777815,NA,0.0070503044359802
8/29/17,0.00302060342224575,0.00849873980468185,0.00891814116799239,NA,0.010112512270001
8/30/17,0.0131417390142876,0.0141815284451325,0.00270075140545489,NA,0.0348320838200589
8/31/17,0.0102691024037387,0.0134457245702886,0.00397911830557129,NA,0.000114517143345205
9/1/17,-0.0111007846761804,-0.00239646752754963,0.000304839362708975,NA,0.000171701670185431
9/5/17,-0.00446309826813074,-0.0132685714285714,-0.012008528388888,NA,-0.0012590190780869
9/6/17,-0.00285288873773704,0.00262099510766944,-0.00104894448015547,NA,0.0271028872999568
9/7/17,0.012806439611629,0.0120582590873106,-0.00401443070232022,NA,-0.00139470013946996
9/8/17,-0.00484251725365692,-0.0138543777775501,-0.0163088686828163,NA,-0.0144134189944134
9/11/17,0.0105433223024369,0.0124857621910568,0.0180920835906078,NA,0.0301553512091073
9/12/17,-0.00107003357359203,0.00472411437693721,-0.00396261665303688,NA,0.0187630070770604
9/13/17,0.00709691432924231,0.0173217027677453,-0.00752204412734192,NA,-0.00815552281357357
9/14/17,-0.00585013190234718,-0.00739291134196662,-0.00858134562331836,NA,-0.00549985844859413
9/15/17,0.00722184674728554,-0.00546259751446043,0.0101084474452087,NA,-0.00153314894778656
9/18/17,-0.00199146117106896,-0.0127686501493837,-0.00756794281368611,NA,0.0124485271472927
9/19/17,0.00372537321042032,-0.00444473561739556,0.000378164209571263,NA,0.00574151245102139
9/20/17,-0.00662795040200026,0.00345414498155616,-0.0167579178058266,NA,-0.000915542903968114
9/21/17,-0.00974134864172227,-0.0087956328094615,-0.0171721536986416,NA,0.0176271041352785
9/22/17,0.00269532636057268,-0.00990001323008316,-0.0097787698201347,NA,-0.00757491793397025
9/25/17,-0.0154550398260082,-0.0160297334150493,-0.00882236629443445,NA,-0.0469709245699197
9/26/17,0,-0.00126624248806373,0.0172037357497474,NA,0.00464856895017807
9/27/17,0.00805356393008339,0.0130726819877951,0.00711757415970626,NA,0.0144385992184579
9/28/17,0.000270971102939166,0.00581575717929761,-0.00615947772332315,NA,-0.00697919433434524
9/29/17,0.00839297270844797,0.00517560840211773,0.00548016808149954,NA,0.00359717216818778
10/2/17,0.00161095938706324,-0.00224681339150512,-0.00201128979115428,NA,-0.0239316837960293
10/3/17,-0.00469100666751154,-0.00217894890026182,0.00435580356451948,NA,0.0123157282728581
10/4/17,0.00579045267831413,0.00872430906841859,-0.00647313465213439,NA,0.0293542884161584
10/5/17,0.0171373942974122,0.0159510733943622,0.0124443683993629,NA,0.0538899547935476
10/6/17,0.000395093549592884,0.0089004855111503,-0.000579206408729438,NA,0.0186738259101489
10/9/17,0.00381573402647639,0.00142481959596807,0.00347733374352632,NA,-0.00580753952514823
10/10/17,0,-0.00382443620848283,0.000384923582561925,NA,-0.00909225908193878
10/11/17,0.00170390349473548,0.00790112227024564,0.00416926872777879,NA,-0.000666418898232379
10/12/17,0.00915980165983576,0.0059597919597989,-0.00351307752086827,NA,0.00466788414467123
10/13/17,0.00479790711536165,0.00200814144251549,0.00634627508266439,NA,0.0185336668103049
10/16/17,0.00206464476946233,0.00339005822204697,0.0184084146537455,NA,0.015990715925843
10/17/17,-0.00077259267583496,0.00277240090341757,0.0036905206908171,NA,-0.0157884207150135
10/18/17,0.000257801897215471,-0.0120202599664054,-0.00442437611820246,NA,-0.0197513689543085
10/19/17,0.00386560058936225,-0.0104212788365095,-0.0236607415982849,NA,-0.00209669640317522
10/20/17,0.0115517296714744,-0.00375022760386923,0.0017311813602634,NA,-0.00497104994180686
10/23/17,0.000253811030276774,-0.0168987857039478,-0.000512064138509571,NA,-0.00870417678812985
10/24/17,0.000380361244878502,0.00993484023514246,0.00595517595710859,NA,0.018444448389648
10/25/17,-0.00291639983140568,-0.00306389069214741,-0.00439214821620248,NA,-0.0114784203351
10/26/17,0.00165307621403543,-0.000493344721834932,0.00639344720734059,NA,0.00743150627173428
10/27/17,0.0641189633663097,0.132163712478169,0.035829863728214,NA,0.0221811682020996
10/30/17,0.000954576222187642,0.00899225708762486,0.0225084952500914,NA,-0.00586347620048289
10/31/17,-0.00846342935705702,-0.00501413072902646,0.0139154999131204,NA,-0.00977971492109975
11/1/17,0,-0.00144757433231435,-0.0127187360741099,NA,0.00799270506515781
11/2/17,0.0104592825065144,-0.00857139980532795,0.00730993529398472,NA,0.00666670202020203
11/3/17,0.00107070103245532,0.0158834653548834,0.0261139787902103,NA,0.00346170969179216
11/6/17,0.00392213983360246,0.00815046617093484,0.0101449803266376,NA,0.000600020013999947
11/7/17,-0.00236793017725268,0.00223976043032503,0.00321369332452637,NA,-0.0211862584023821
11/8/17,0.00344145660535355,0.00864513886554485,0.00818039752379707,NA,0.00280771352701881
11/9/17,-0.00555823949749989,-0.00331014757383774,-0.00204278186885409,NA,-0.0129301973841356
11/10/17,-0.00261603284011058,-0.00334773585261339,-0.00330969026317907,NA,-0.00969566817005674
11/13/17,0.000715307635776208,0.00339455998708793,-0.00400730689864404,NA,0.0159358292691214
11/14/17,0.00142976711689657,0.00679253053227469,-0.015117798549988,NA,0.00322946992793227
11/15/17,-0.00777228762644044,-0.00892827953235409,-0.0131900193684927,NA,-0.0183435280343125
11/16/17,0.00265108395288971,0.00940817665469851,0.0119470728500417,NA,0.0176452221956387
11/17/17,-0.00961521240642171,-0.00651551824591334,-0.00555256093209655,NA,-0.0118152424892651
11/20/17,0.00157746662996239,-0.00315957976440173,-0.000999014236334639,NA,0.00465843174935454
11/21/17,0.0144190879020614,0.0117018674340013,0.0185905281224823,NA,0.0109736730250281
11/22/17,-0.00728600848105521,0.0146293904696784,0.0105118848676748,NA,0.00045870153307237
11/24/17,0.00180461874222293,0.0258095463625063,0.0000570062269720228,NA,-0.00290345853543095
11/27/17,0.0073265378637648,0.00828832715008443,-0.00502948287401828,NA,-0.0035759744572158
11/28/17,0.0120423569019208,-0.00186479690428498,-0.00585893197360476,NA,0.0211740063392871
11/29/17,-0.018143265728006,-0.0270860896867177,-0.020743013965048,NA,-0.0553770428137328
11/30/17,0.00995913751784983,0.0133302158269788,0.0139838235140668,NA,-0.00302945531850496
12/1/17,0.00106939522215144,-0.0122371140854047,-0.00465519958279048,NA,-0.00405157795019107
12/4/17,-0.0377401296584442,-0.0244332822182636,-0.0073079231233123,NA,-0.0148807081459963
12/5/17,0.00628981071250001,0.00671986889128595,-0.000942236053157908,NA,0.000923788342026111
12/6/17,0.0145852097584247,0.00944316205745643,-0.00371363070129049,NA,0.00591713782411407
12/7/17,-0.00350335393136458,0.00645642656740941,0.00183431679472768,NA,-0.000539697778634163
12/8/17,0.0202449704700929,0.0019054836872936,0.000295144191240659,NA,0.0180345359292853
12/11/17,0.0127138141674947,0.00595528743545604,0.0194840125440714,NA,-0.0123050391754285
12/12/17,0.0041064668715991,-0.00328515882648339,-0.00561769597044359,NA,-0.00263132315201742
12/13/17,-0.00268742629226604,-0.000815352624605636,0.00331976297609415,NA,0.0114682875457555
12/14/17,-0.0077330403088316,0.00870178155059231,-0.000290284708653887,NA,0.0090492760084675
12/15/17,0.025504925853409,0.00415581298727874,0.0101615522781606,NA,0.00295419395393748
12/18/17,-0.00541159896248256,0.00970193603344049,0.0140827397605563,NA,0.00157796658894305
12/19/17,-0.00636719264888175,-0.00268772456975586,-0.0106564153358637,NA,-0.0178552359820947
12/20/17,-0.00361166974801141,-0.00821978638590937,-0.00108836597754991,NA,0.00962465491124687
12/21/17,-0.000233932490582678,-0.00242861450395127,0.00378533324818187,NA,-0.00105927334278733
12/22/17,0.000116811058587407,-0.00544794251210501,0,NA,0.00699823473115879
12/26/17,-0.00128632919231042,0.00718958634996381,-0.0253698665733565,NA,-0.0114773453566668
12/27/17,0.0036298550628926,0.00467385019312472,0.000175813337534914,NA,-0.00809538794459386
12/28/17,0.000116706988427362,0.0032479877247984,0.002813624317618,NA,0.0347401300810746
12/29/17,-0.00209965519069788,-0.0140207447403237,-0.0108137486724706,NA,-0.00389185809120951
1/2/18,0.00479284054139462,0.01670845723665,0.0179047377358743,NA,0.0474578019785132
1/3/18,0.0046538882481586,0.0127752843729214,-0.000174210119737062,NA,0.0197940809739963
1/4/18,0.00880162926401207,0.00447601330287717,0.00464483107396974,NA,0.00282858810784803
1/5/18,0.0123980878303218,0.0161625423073326,0.0113853556328487,NA,0.0212031313231742
1/8/18,0.00102029433778417,0.0144247032751594,-0.00371408939902107,NA,0.00980998119410503
1/9/18,-0.000679502932195208,0.00467567270315139,-0.00011489207247839,NA,-0.0129215041793703
1/10/18,-0.00453403161690857,0.00130119347310487,-0.000229425928201965,NA,0.0153361331549962
1/11/18,0.00296039741676779,0.0178183562411867,0.00568005161055884,NA,0.0222096786710018
1/12/18,0.0172570713852702,0.0223391106570856,0.0103265247414943,NA,0.0183667414296
1/16/18,-0.013950904567807,-0.000260470435766935,-0.00508219834161472,NA,0.00135606836967983
1/17/18,0.0202602857506893,-0.00755635479158334,0.0165164141267888,NA,-0.0181916626108954
1/18/18,-0.000443631360140473,-0.00129733899613893,0.000893285586609949,NA,0.0130115034482758
1/19/18,-0.00110994020883859,0.000974244620518538,-0.00446283911815881,NA,0.000590046742703576
1/22/18,0.0178887760453521,0.0252824113708121,-0.00818102483815486,NA,0.0322960844322209
1/23/18,0.00316584760609606,0.0265423890681145,0.000225965061880551,NA,0.0997890447333769
1/24/18,-0.000870768555268575,-0.00369165591911091,-0.0159287132402702,NA,0.0439889540449985
1/25/18,0.0055546162663056,0.0150569357495935,-0.0178508841084895,NA,0.0321470508448705
1/26/18,0.0187370716136428,0.0174898210072942,0.0023374330498338,NA,0.0181683121319254
1/29/18,-0.00148851949250639,0.0111479650895117,-0.020698418894568,NA,0.0363801521548399
1/30/18,-0.0125638414085675,0.0142062321771228,-0.00589411913205096,NA,-0.0203450861990244
1/31/18,0.024476994719731,0.00909019869724337,0.00275499904525756,NA,-0.0304878061902929
2/1/18,-0.00789384029192597,-0.0419673540864501,0.0020905326301599,NA,-0.0193488021908459
2/2/18,-0.0263103293729331,0.0287409719424461,-0.0433904572924819,NA,0.00890325550864768
2/5/18,-0.041185236958573,-0.0279380064820185,-0.0249844272598529,NA,-0.0492465256131537
2/6/18,0.0378406875676813,0.0380143640287769,0.0417918382399038,NA,0.0450719980545897
2/7/18,-0.0188327083920928,-0.0180615574936188,-0.0214069247427815,NA,-0.00436550878983333
2/8/18,-0.0513334204864412,-0.0467821592931277,-0.0275166747766792,NA,-0.0546567588044811
2/9/18,0.037289580844023,-0.00807110255460941,0.0122315093575531,NA,-0.00251901233460994
2/12/18,0.0107732265714988,0.0348089017881559,0.0402786865937113,NA,0.0339921071311498
2/13/18,0.0078539176225576,0.0204006769497223,0.0100177335027045,NA,0.00124046127200805
2/14/18,0.015658324907337,0.025832294392883,0.0184373245022598,NA,0.0299299621683879
2/15/18,0.0203720411166424,0.0073808350079867,0.0335784564192958,NA,0.05364657518797
2/16/18,-0.00712276955316749,-0.00894132341190523,-0.00323716214077407,NA,-0.00624397926529341
2/20/18,0.00782609954546731,0.0135709059914013,-0.00336373814326429,NA,0.000107708606867707
2/21/18,-0.0132658759503975,0.00992274882565192,-0.00453873719003828,NA,0.0089392249408391
2/22/18,0.00262341562277313,0.00163186276279093,0.00835903048420961,NA,-0.0103187941472063
2/23/18,0.0254005538878621,0.00986981723751712,0.0173913645200687,NA,0.0280073976410766
2/26/18,0.0144587425368559,0.0146333006666668,0.0197720192260427,NA,0.0287833078077961
2/27/18,-0.0127853524232446,-0.00655078768749862,-0.00324074921599582,NA,-0.0120683265968409
2/28/18,-0.00456482059761609,0.000310831496591613,-0.00151348119884076,NA,0.00264966807661482
3/1/18,-0.00981126245319808,-0.0125623991639774,-0.0175164145138957,NA,-0.00339759071663126
3/2/18,0.00215403325515573,0.00455324866792273,0.00691437239150683,NA,0.036709158198845
3/5/18,0.00634068873736804,0.0155707282119648,0.00346180971766263,NA,0.0463378593458041
3/6/18,-0.00341741226052616,0.00920841300472297,-0.000848375142792568,NA,0.0324444476190477
3/7/18,0.0057865365055354,0.0047865462190122,-0.00928276212356549,NA,-0.0124838478184496
3/8/18,0.00607289316773318,0.00444011974110037,0.0109122979850662,NA,-0.0129530575046325
3/9/18,0.0223445927094472,0.0174178278074486,0.0171807906885904,NA,0.0455520567823344
3/12/18,0.00238231427454383,0.0123504486156372,0.00966794603598409,NA,-0.0305938146838414
3/13/18,-0.0243875261996753,-0.00638765314108902,-0.00963021833007238,NA,-0.0168689175301183
3/14/18,-0.00593171700855544,0.00177558331179006,-0.00850140102988783,NA,0.0179498002730498
3/15/18,0.00351634857536487,-0.0054557221873035,0.0011768534090435,NA,-0.00143054584719815
3/16/18,0.00445948202565938,-0.00672423552954449,-0.00352645688375153,NA,-0.00822194410566424
3/19/18,-0.0180761656127123,-0.0170200034873,-0.0152790156031882,NA,-0.0156068482107642
3/20/18,0.00258370925644447,0.0269138113355649,-0.000342416285206038,NA,0.0128237490715157
3/21/18,-0.00697939424668437,-0.00293097740996917,-0.0226546113838468,NA,-0.00321256377952761
3/22/18,-0.0290874397478519,-0.0233522191282941,-0.014129814991611,NA,-0.0309024224597868
3/23/18,-0.0290676498194492,-0.031949863807968,-0.0231566849522519,NA,-0.0187805991999767
3/26/18,0.0757053850343838,0.0403192941915815,0.0474721644613623,NA,0.0644979194224902
3/27/18,-0.0459587226131291,-0.0377989899907349,-0.0256413471191399,NA,-0.0613703874879903
3/28/18,-0.000894218949963776,-0.0438395530221849,-0.0110489943483518,NA,-0.0496192520561425
3/29/18,0.0210314819282411,0.0111217682515559,0.00780896669114184,NA,0.0335235237035334
4/2/18,-0.0301303431059126,-0.0520610069300055,-0.00655648616978399,NA,-0.0509903392383882
4/3/18,0.0134431824497259,0.0146211409312105,0.0102592975564879,NA,0.0120589528398067
4/4/18,0.0292053513021273,0.0133040453633864,0.019122248957155,NA,0.0185778854249217
4/5/18,0.000541384129522093,0.0291939113808397,0.00693424431212608,NA,0.0174084549220708
4/6/18,-0.0232733453050632,-0.0320440985018081,-0.0255784770892118,NA,-0.0174167261373042
4/9/18,0.00598460942359336,0.000604866115936353,0.00991800635200346,NA,0.00373891977693086
4/10/18,0.0232456586448138,0.0214354915390031,0.0188178673774135,NA,0.0280757913859568
4/11/18,-0.0109819014619776,-0.00638476151645162,-0.00467546316066025,NA,0.0187875528180868
4/12/18,0.0187240640163753,0.0150309731708647,0.00985854329553559,NA,0.0183751663355711
4/13/18,-0.00534302044028356,-0.0122264142216085,0.00338813338189414,NA,0.00776069199676632
4/16/18,0.0117104566974298,0.0074853477505934,0.00623839586590491,NA,-0.0124177605471092
4/17/18,0.0201760600139043,0.0432396503642041,0.0137638664334905,NA,0.0918838101627262
4/18/18,0.00385152909571063,0.0159659075178045,-0.00224418550712779,NA,-0.00458254183528262
4/19/18,-0.00342183802082208,0.0190269063821571,-0.0283400802115423,NA,-0.00544056277605576
4/20/18,-0.0115492701880109,-0.0188964316225866,-0.0409722561707861,NA,-0.0148182230904158
4/23/18,0.00368413845764382,-0.00630446357294945,-0.0028964026983227,NA,-0.0277023135269411
4/24/18,-0.0233874930565444,-0.0380601765452036,-0.0139189710224344,NA,-0.036618698191856
4/25/18,-0.00869839220317858,0.0000548445656531893,0.00435708669324608,NA,-0.00410389891584551
4/26/18,0.0211244477822119,0.0395775253967614,0.0034832282577244,NA,0.0268838328465517
4/27/18,0.0165500309869522,0.0360088773118832,-0.011569721275116,NA,-0.00707051698268768
4/30/18,-0.0240034817339754,-0.00412686473568591,0.0181121979660093,NA,0.00224525589410907
5/1/18,0.0158255833647032,0.0102992758892964,0.0232360967549801,NA,0.00268833458425077
5/2/18,-0.0156840887440315,-0.00795062500505217,0.0441751258163721,NA,0.000191500166926373
5/3/18,0.00598855307131396,0.00152891157270196,0.00181232876161852,NA,-0.00532927967813124
5/4/18,0.0115871373582066,0.00564220348090227,0.0392333744084994,NA,0.0269498345988011
5/7/18,0.0111390234039082,0.012138312150781,0.00723501087029343,NA,0.0192758726517652
5/8/18,-0.00426096720763036,-0.00484332616355454,0.00480674201660691,NA,0.00193099056179147
5/9/18,0.0117940864056998,0.0098028654117126,0.0070410236555325,NA,0.0104315605969181
5/10/18,0.0100061643079912,0.000671614427860678,0.0143038973557581,NA,-0.00211923107911216
5/11/18,-0.00214480203721235,-0.00383444090332086,-0.00380311767889474,NA,-0.00952674436541123
5/14/18,0.0033777823686405,-0.000854692385062417,-0.00233306873163419,NA,0.00634077086646734
5/15/18,-0.0072425693817727,-0.0158722500724192,-0.00908859830451447,NA,-0.00730525068427612
5/16/18,0.00257975742226191,0.00708070073053024,0.00933283137325991,NA,0.00631649025976633
5/17/18,-0.0099843609605621,-0.00347765920262832,-0.00632373462174274,NA,-0.0090496388735205
5/18/18,0.00187137546182226,-0.00467202037811032,-0.00363671809460353,NA,-0.00319785990038168
